 1588809688,  9506404, 1, 1, 0, 1,  0
 1588809689,  9509390, 1, 1, 0, 1,  0
 1588809689,  9513119, 1, 1, 0, 1,  0
 1588809689,  9516705, 1, 1, 0, 1,  0
 1588809689,  9519458, 1, 1, 0, 1,  0
 1588809690,  9522522, 1, 1, 0, 1,  0
 1588809690,  9524697, 1, 1, 0, 1,  0
 1588809690,  9528801, 1, 1, 0, 1,  0
 1588809690,  9530779, 1, 1, 0, 1,  0
 1588809691,  9532700, 1, 1, 0, 1,  0
 1588809691,  9534650, 1, 1, 0, 1,  0
 1588809691,  9536849, 1, 1, 0, 1,  0
 1588809691,  9539589, 1, 1, 0, 1,  0
 1588809692,  9542403, 1, 1, 0, 1,  0
 1588809692,  9544618, 1, 1, 0, 1,  0
 1588809692,  9547156, 1, 1, 0, 1,  0
 1588809692,  9549937, 1, 1, 0, 1,  0
 1588809693,  9553252, 1, 1, 0, 1,  0
 1588809693,  9555506, 1, 1, 0, 1,  0
 1588809693,  9559769, 1, 1, 0, 1,  0
 1588809693,  9563787, 1, 1, 0, 1,  0
 1588809694,  9566416, 1, 1, 0, 1,  0
 1588809694,  9568904, 1, 1, 0, 1,  0
 1588809694,  9571997, 1, 1, 0, 1,  0
 1588809694,  9574619, 1, 1, 0, 1,  0
 1588809695,  9577625, 1, 1, 0, 1,  0
 1588809695,  9581035, 1, 1, 0, 1,  0
 1588809695,  9585197, 1, 1, 0, 1,  0
 1588809695,  9588948, 1, 1, 0, 1,  0
 1588809696,  9592011, 1, 1, 0, 1,  0
 1588809696,  9594824, 1, 1, 0, 1,  0
 1588809696,  9599142, 1, 1, 0, 1,  0
 1588809696,  9603521, 1, 1, 0, 1,  0
 1588809697,  9607945, 1, 1, 0, 1,  0
 1588809697,  9611320, 1, 1, 0, 1,  0
 1588809697,  9613912, 1, 1, 0, 1,  0
 1588809697,  9616850, 1, 1, 0, 1,  0
 1588809698,  9620240, 1, 1, 0, 1,  0
 1588809698,  9622800, 1, 1, 0, 1,  0
 1588809698,  9625970, 1, 1, 0, 1,  0
 1588809698,  9629088, 1, 1, 0, 1,  0
 1588809699,  9631830, 1, 1, 0, 1,  0
 1588809699,  9634984, 1, 1, 0, 1,  0
 1588809699,  9639052, 1, 1, 0, 1,  0
 1588809699,  9642371, 1, 1, 0, 1,  0
 1588809700,  9645927, 1, 1, 0, 1,  0
 1588809700,  9650274, 1, 1, 0, 1,  0
 1588809700,  9654541, 1, 1, 0, 1,  0
 1588809700,  9659131, 1, 1, 0, 1,  0
 1588809701,  9661475, 1, 1, 0, 1,  0
 1588809701,  9665301, 1, 1, 0, 1,  0
 1588809701,  9669631, 1, 1, 0, 1,  0
 1588809701,  9672281, 1, 1, 0, 1,  0
 1588809702,  9676695, 1, 1, 0, 1,  0
 1588809702,  9679806, 1, 1, 0, 1,  0
 1588809702,  9683155, 1, 1, 0, 1,  0
 1588809702,  9685805, 1, 1, 0, 1,  0
 1588809703,  9689946, 1, 1, 0, 1,  0
 1588809703,  9693100, 1, 1, 0, 1,  0
 1588809703,  9697534, 1, 1, 0, 1,  0
 1588809703,  9699923, 1, 1, 0, 1,  0
 1588809704,  9703464, 1, 1, 0, 1,  0
 1588809704,  9707378, 1, 1, 0, 1,  0
 1588809704,  9711697, 1, 1, 0, 1,  0
 1588809704,  9715237, 1, 1, 0, 1,  0
 1588809705,  9720056, 1, 1, 0, 1,  0
 1588809705,  9722520, 1, 1, 0, 1,  0
 1588809705,  9726504, 1, 1, 0, 1,  0
 1588809705,  9730242, 1, 1, 0, 1,  0
 1588809706,  9733185, 1, 1, 0, 1,  0
 1588809706,  9735846, 1, 1, 0, 1,  0
 1588809706,  9740162, 1, 1, 0, 1,  0
 1588809706,  9743732, 1, 1, 0, 1,  0
 1588809707,  9746984, 1, 1, 0, 1,  0
 1588809707,  9750393, 1, 1, 0, 1,  0
 1588809707,  9755131, 1, 1, 0, 1,  0
 1588809707,  9759342, 1, 1, 0, 1,  0
 1588809708,  9762525, 1, 1, 0, 1,  0
 1588809708,  9766508, 1, 1, 0, 1,  0
 1588809708,  9770712, 1, 1, 0, 1,  0
 1588809708,  9773595, 1, 1, 0, 1,  0
 1588809709,  9776784, 1, 1, 0, 1,  0
 1588809709,  9780251, 1, 1, 0, 1,  0
 1588809709,  9783540, 1, 1, 0, 1,  0
 1588809709,  9788452, 1, 1, 0, 1,  0
 1588809710,  9792763, 1, 1, 0, 1,  0
 1588809710,  9796686, 1, 1, 0, 1,  0
 1588809710,  9799557, 1, 1, 0, 1,  0
 1588809710,  9802869, 1, 1, 0, 1,  0
 1588809711,  9807196, 1, 1, 0, 1,  0
 1588809711,  9811738, 1, 1, 0, 1,  0
 1588809711,  9815101, 1, 1, 0, 1,  0
 1588809711,  9818218, 1, 1, 0, 1,  0
 1588809712,  9821476, 1, 1, 0, 1,  0
 1588809712,  9826348, 1, 1, 0, 1,  0
 1588809712,  9830183, 1, 1, 0, 1,  0
 1588809712,  9833461, 1, 1, 0, 1,  0
 1588809713,  9838387, 1, 1, 0, 1,  0
 1588809713,  9841383, 1, 1, 0, 1,  0
 1588809713,  9845529, 1, 1, 0, 1,  0
 1588809713,  9850516, 1, 1, 0, 1,  0
 1588809714,  9855681, 1, 1, 0, 1,  0
 1588809714,  9859274, 1, 1, 0, 1,  0
 1588809714,  9862511, 1, 1, 0, 1,  0
 1588809714,  9866033, 1, 1, 0, 1,  0
 1588809715,  9870528, 1, 1, 0, 1,  0
 1588809715,  9875550, 1, 1, 0, 1,  0
 1588809715,  9880753, 1, 1, 0, 1,  0
 1588809715,  9885452, 1, 1, 0, 1,  0
 1588809716,  9889501, 1, 1, 0, 1,  0
 1588809716,  9893504, 1, 1, 0, 1,  0
 1588809716,  9898071, 1, 1, 0, 1,  0
 1588809716,  9902281, 1, 1, 0, 1,  0
 1588809717,  9907146, 1, 1, 0, 1,  0
 1588809717,  9912385, 1, 1, 0, 1,  0
 1588809717,  9916041, 1, 1, 0, 1,  0
 1588809717,  9920174, 1, 1, 0, 1,  0
 1588809718,  9923846, 1, 1, 0, 1,  0
 1588809718,  9927270, 1, 1, 0, 1,  0
 1588809718,  9931600, 1, 1, 0, 1,  0
 1588809718,  9936907, 1, 1, 0, 1,  0
 1588809719,  9942170, 1, 1, 0, 1,  0
 1588809719,  9946711, 1, 1, 0, 1,  0
 1588809719,  9950006, 1, 1, 0, 1,  0
 1588809719,  9955350, 1, 1, 0, 1,  0
 1588809720,  9959608, 1, 1, 0, 1,  0
 1588809720,  9963971, 1, 1, 0, 1,  0
 1588809720,  9967413, 1, 1, 0, 1,  0
 1588809720,  9970968, 1, 1, 0, 1,  0
 1588809721,  9975087, 1, 1, 0, 1,  0
 1588809721,  9979422, 1, 1, 0, 1,  0
 1588809721,  9982734, 1, 1, 0, 1,  0
 1588809721,  9986776, 1, 1, 0, 1,  0
 1588809722,  9991412, 1, 1, 0, 1,  0
 1588809722,  9997058, 1, 1, 0, 1,  0
 1588809722,  10001305, 1, 1, 0, 1,  1
 1588809722,  10004706, 1, 1, 0, 1,  1
 1588809723,  10010067, 1, 1, 0, 1,  1
 1588809723,  10014196, 1, 1, 0, 1,  1
 1588809723,  10019364, 1, 1, 0, 1,  1
 1588809723,  10023428, 1, 1, 0, 1,  1
 1588809724,  10028166, 1, 1, 0, 1,  1
 1588809724,  10032529, 1, 1, 0, 1,  1
 1588809724,  10037383, 1, 1, 0, 1,  1
 1588809724,  10041589, 1, 1, 0, 1,  1
 1588809725,  10045344, 1, 1, 0, 1,  1
 1588809725,  10050832, 1, 1, 0, 1,  1
 1588809725,  10055699, 1, 1, 0, 1,  1
 1588809725,  10060077, 1, 1, 0, 1,  1
 1588809726,  10065927, 1, 1, 0, 1,  1
 1588809726,  10069649, 1, 1, 0, 1,  1
 1588809726,  10073846, 1, 1, 0, 1,  1
 1588809726,  10079022, 1, 1, 0, 1,  1
 1588809727,  10083734, 1, 1, 0, 1,  1
 1588809727,  10087662, 1, 1, 0, 1,  1
 1588809727,  10092640, 1, 1, 0, 1,  1
 1588809727,  10098457, 1, 1, 0, 1,  1
 1588809728,  10103146, 1, 1, 0, 1,  1
 1588809728,  10107950, 1, 1, 0, 1,  1
 1588809728,  10113694, 1, 1, 0, 1,  1
 1588809728,  10119297, 1, 1, 0, 1,  1
 1588809729,  10125217, 1, 1, 0, 1,  1
 1588809729,  10130604, 1, 1, 0, 1,  1
 1588809729,  10136566, 1, 1, 0, 1,  1
 1588809729,  10141461, 1, 1, 0, 1,  1
 1588809730,  10146820, 1, 1, 0, 1,  1
 1588809730,  10151341, 1, 1, 0, 1,  1
 1588809730,  10156337, 1, 1, 0, 1,  1
 1588809730,  10161343, 1, 1, 0, 1,  1
 1588809731,  10166230, 1, 1, 0, 1,  1
 1588809731,  10170653, 1, 1, 0, 1,  1
 1588809731,  10175933, 1, 1, 0, 1,  1
 1588809731,  10179790, 1, 1, 0, 1,  1
 1588809732,  10184759, 1, 1, 0, 1,  1
 1588809732,  10189098, 1, 1, 0, 1,  1
 1588809732,  10193316, 1, 1, 0, 1,  1
 1588809732,  10198182, 1, 1, 0, 1,  1
 1588809733,  10204138, 1, 1, 0, 1,  1
 1588809733,  10209775, 1, 1, 0, 1,  1
 1588809733,  10215557, 1, 1, 0, 1,  1
 1588809733,  10221051, 1, 1, 0, 1,  1
 1588809734,  10226484, 1, 1, 0, 1,  1
 1588809734,  10232525, 1, 1, 0, 1,  1
 1588809734,  10237276, 1, 1, 0, 1,  1
 1588809734,  10241489, 1, 1, 0, 1,  1
 1588809735,  10247913, 1, 1, 0, 1,  1
 1588809735,  10254084, 1, 1, 0, 1,  1
 1588809735,  10260107, 1, 1, 0, 1,  1
 1588809735,  10265233, 1, 1, 0, 1,  1
 1588809736,  10270207, 1, 1, 0, 1,  1
 1588809736,  10275958, 1, 1, 0, 1,  1
 1588809736,  10280222, 1, 1, 0, 1,  1
 1588809736,  10284637, 1, 1, 0, 1,  1
 1588809737,  10289282, 1, 1, 0, 1,  1
 1588809737,  10295838, 1, 1, 0, 1,  1
 1588809737,  10301464, 1, 1, 0, 1,  1
 1588809737,  10307770, 1, 1, 0, 1,  1
 1588809738,  10312298, 1, 1, 0, 1,  1
 1588809738,  10316793, 1, 1, 0, 1,  1
 1588809738,  10321964, 1, 1, 0, 1,  1
 1588809738,  10327189, 1, 1, 0, 1,  1
 1588809739,  10331904, 1, 1, 0, 1,  1
 1588809739,  10338138, 1, 1, 0, 1,  1
 1588809739,  10342987, 1, 1, 0, 1,  1
 1588809739,  10348425, 1, 1, 0, 1,  1
 1588809740,  10354738, 1, 1, 0, 1,  1
 1588809740,  10359968, 1, 1, 0, 1,  1
 1588809740,  10366420, 1, 1, 0, 1,  1
 1588809740,  10372421, 1, 1, 0, 1,  1
 1588809741,  10377006, 1, 1, 0, 1,  1
 1588809741,  10382509, 1, 1, 0, 1,  1
 1588809741,  10387693, 1, 1, 0, 1,  1
 1588809741,  10393787, 1, 1, 0, 1,  1
 1588809742,  10398991, 1, 1, 0, 1,  1
 1588809742,  10404538, 1, 1, 0, 1,  1
 1588809742,  10410442, 1, 1, 0, 1,  1
 1588809742,  10415687, 1, 1, 0, 1,  1
 1588809743,  10420572, 1, 1, 0, 1,  1
 1588809743,  10426087, 1, 1, 0, 1,  1
 1588809743,  10431997, 1, 1, 0, 1,  1
 1588809743,  10437380, 1, 1, 0, 1,  1
 1588809744,  10444156, 1, 1, 0, 1,  1
 1588809744,  10450262, 1, 1, 0, 1,  1
 1588809744,  10455978, 1, 1, 0, 1,  1
 1588809744,  10460901, 1, 1, 0, 1,  1
 1588809745,  10466613, 1, 1, 0, 1,  1
 1588809745,  10471427, 1, 1, 0, 1,  1
 1588809745,  10476115, 1, 1, 0, 1,  1
 1588809745,  10482199, 1, 1, 0, 1,  1
 1588809746,  10486902, 1, 1, 0, 1,  1
 1588809746,  10492140, 1, 1, 0, 1,  1
 1588809746,  10498813, 1, 1, 0, 1,  1
 1588809746,  10503582, 1, 1, 0, 1,  1
 1588809747,  10510389, 1, 1, 0, 1,  1
 1588809747,  10515267, 1, 1, 0, 1,  1
 1588809747,  10521215, 1, 1, 0, 1,  1
 1588809747,  10527660, 1, 1, 0, 1,  1
 1588809748,  10533044, 1, 1, 0, 1,  1
 1588809748,  10538739, 1, 1, 0, 1,  1
 1588809748,  10544030, 1, 1, 0, 1,  1
 1588809748,  10549665, 1, 1, 0, 1,  1
 1588809749,  10556515, 1, 1, 0, 1,  1
 1588809749,  10562192, 1, 1, 0, 1,  1
 1588809749,  10569107, 1, 1, 0, 1,  1
 1588809749,  10574367, 1, 1, 0, 1,  1
 1588809750,  10581182, 1, 1, 0, 1,  1
 1588809750,  10586741, 1, 1, 0, 1,  1
 1588809750,  10592373, 1, 1, 0, 1,  1
 1588809750,  10599620, 1, 1, 0, 1,  1
 1588809751,  10606227, 1, 1, 0, 1,  1
 1588809751,  10612850, 1, 1, 0, 1,  1
 1588809751,  10618582, 1, 1, 0, 1,  1
 1588809751,  10624616, 1, 1, 0, 1,  1
 1588809752,  10629980, 1, 1, 0, 1,  1
 1588809752,  10636884, 1, 1, 0, 1,  1
 1588809752,  10643283, 1, 1, 0, 1,  1
 1588809752,  10649786, 1, 1, 0, 1,  1
 1588809753,  10656480, 1, 1, 0, 1,  1
 1588809753,  10662527, 1, 1, 0, 1,  1
 1588809753,  10670060, 1, 1, 0, 1,  1
 1588809753,  10676824, 1, 1, 0, 1,  1
 1588809754,  10683023, 1, 1, 0, 1,  1
 1588809754,  10689727, 1, 1, 0, 1,  1
 1588809754,  10696579, 1, 1, 0, 1,  1
 1588809754,  10702488, 1, 1, 0, 1,  1
 1588809755,  10709359, 1, 1, 0, 1,  1
 1588809755,  10716996, 1, 1, 0, 1,  1
 1588809755,  10724608, 1, 1, 0, 1,  1
 1588809755,  10732105, 1, 1, 0, 1,  1
 1588809756,  10738263, 1, 1, 0, 1,  1
 1588809756,  10745942, 1, 1, 0, 1,  1
 1588809756,  10751433, 1, 1, 0, 1,  1
 1588809756,  10759187, 1, 1, 0, 1,  1
 1588809757,  10765307, 1, 1, 0, 1,  1
 1588809757,  10772427, 1, 1, 0, 1,  1
 1588809757,  10780138, 1, 1, 0, 1,  1
 1588809757,  10785790, 1, 1, 0, 1,  1
 1588809758,  10793573, 1, 1, 0, 1,  1
 1588809758,  10799166, 1, 1, 0, 1,  1
 1588809758,  10806701, 1, 1, 0, 1,  1
 1588809758,  10813310, 1, 1, 0, 1,  1
 1588809759,  10820567, 1, 1, 0, 1,  1
 1588809759,  10826458, 1, 1, 0, 1,  1
 1588809759,  10834109, 1, 1, 0, 1,  1
 1588809759,  10841723, 1, 1, 0, 1,  1
 1588809760,  10849060, 1, 1, 0, 1,  1
 1588809760,  10855670, 1, 1, 0, 1,  1
 1588809760,  10861896, 1, 1, 0, 1,  1
 1588809760,  10868019, 1, 1, 0, 1,  1
 1588809761,  10875590, 1, 1, 0, 1,  1
 1588809761,  10881409, 1, 1, 0, 1,  1
 1588809761,  10888742, 1, 1, 0, 1,  1
 1588809761,  10894542, 1, 1, 0, 1,  1
 1588809762,  10901916, 1, 1, 0, 1,  1
 1588809762,  10908534, 1, 1, 0, 1,  1
 1588809762,  10915060, 1, 1, 0, 1,  1
 1588809762,  10921270, 1, 1, 0, 1,  1
 1588809763,  10927474, 1, 1, 0, 1,  1
 1588809763,  10933546, 1, 1, 0, 1,  1
 1588809763,  10939607, 1, 1, 0, 1,  1
 1588809763,  10946708, 1, 1, 0, 1,  1
 1588809764,  10952781, 1, 1, 0, 1,  1
 1588809764,  10961005, 1, 1, 0, 1,  1
 1588809764,  10968148, 1, 1, 0, 1,  1
 1588809764,  10975014, 1, 1, 0, 1,  1
 1588809765,  10982615, 1, 1, 0, 1,  1
 1588809765,  10989274, 1, 1, 0, 1,  1
 1588809765,  10995982, 1, 1, 0, 1,  1
 1588809765,  11003138, 1, 1, 0, 1,  1
 1588809766,  11009984, 1, 1, 0, 1,  1
 1588809766,  11016403, 1, 1, 0, 1,  1
 1588809766,  11024728, 1, 1, 0, 1,  1
 1588809766,  11032939, 1, 1, 0, 1,  1
 1588809767,  11039340, 1, 1, 0, 1,  1
 1588809767,  11047426, 1, 1, 0, 1,  1
 1588809767,  11055345, 1, 1, 0, 1,  1
 1588809767,  11063125, 1, 1, 0, 1,  1
 1588809768,  11069447, 1, 1, 0, 1,  1
 1588809768,  11077601, 1, 1, 0, 1,  1
 1588809768,  11085934, 1, 1, 0, 1,  1
 1588809768,  11093803, 1, 1, 0, 1,  1
 1588809769,  11102173, 1, 1, 0, 1,  1
 1588809769,  11109818, 1, 1, 0, 1,  1
 1588809769,  11117850, 1, 1, 0, 1,  1
 1588809769,  11125104, 1, 1, 0, 1,  1
 1588809770,  11133261, 1, 1, 0, 1,  1
 1588809770,  11139732, 1, 1, 0, 1,  1
 1588809770,  11147493, 1, 1, 0, 1,  1
 1588809770,  11156134, 1, 1, 0, 1,  1
 1588809771,  11162505, 1, 1, 0, 1,  1
 1588809771,  11170138, 1, 1, 0, 1,  1
 1588809771,  11177273, 1, 1, 0, 1,  1
 1588809771,  11183931, 1, 1, 0, 1,  1
 1588809772,  11191584, 1, 1, 0, 1,  1
 1588809772,  11199606, 1, 1, 0, 1,  1
 1588809772,  11206857, 1, 1, 0, 1,  1
 1588809772,  11213420, 1, 1, 0, 1,  1
 1588809773,  11222232, 1, 1, 0, 1,  1
 1588809773,  11230303, 1, 1, 0, 1,  1
 1588809773,  11238118, 1, 1, 0, 1,  1
 1588809773,  11245017, 1, 1, 0, 1,  1
 1588809774,  11253133, 1, 1, 0, 1,  1
 1588809774,  11260917, 1, 1, 0, 1,  1
 1588809774,  11267654, 1, 1, 0, 1,  1
 1588809774,  11276182, 1, 1, 0, 1,  1
 1588809775,  11283208, 1, 1, 0, 1,  1
 1588809775,  11291405, 1, 1, 0, 1,  1
 1588809775,  11298837, 1, 1, 0, 1,  1
 1588809775,  11306128, 1, 1, 0, 1,  1
 1588809776,  11314004, 1, 1, 0, 1,  1
 1588809776,  11320841, 1, 1, 0, 1,  1
 1588809776,  11329895, 1, 1, 0, 1,  1
 1588809776,  11337180, 1, 1, 0, 1,  1
 1588809777,  11345519, 1, 1, 0, 1,  1
 1588809777,  11354044, 1, 1, 0, 1,  1
 1588809777,  11361970, 1, 1, 0, 1,  1
 1588809777,  11369436, 1, 1, 0, 1,  1
 1588809778,  11377786, 1, 1, 0, 1,  1
 1588809778,  11384845, 1, 1, 0, 1,  1
 1588809778,  11391871, 1, 1, 0, 1,  1
 1588809778,  11400330, 1, 1, 0, 1,  1
 1588809779,  11408742, 1, 1, 0, 1,  1
 1588809779,  11416170, 1, 1, 0, 1,  1
 1588809779,  11424536, 1, 1, 0, 1,  1
 1588809779,  11433833, 1, 1, 0, 1,  1
 1588809780,  11442935, 1, 1, 0, 1,  1
 1588809780,  11452185, 1, 1, 0, 1,  1
 1588809780,  11459260, 1, 1, 0, 1,  1
 1588809780,  11467935, 1, 1, 0, 1,  1
 1588809781,  11476436, 1, 1, 0, 1,  1
 1588809781,  11484889, 1, 1, 0, 1,  1
 1588809781,  11494009, 1, 1, 0, 1,  1
 1588809781,  11501318, 1, 1, 0, 1,  1
 1588809782,  11510630, 1, 1, 0, 1,  1
 1588809782,  11519981, 1, 1, 0, 1,  1
 1588809782,  11529294, 1, 1, 0, 1,  1
 1588809782,  11536690, 1, 1, 0, 1,  1
 1588809783,  11545278, 1, 1, 0, 1,  1
 1588809783,  11552609, 1, 1, 0, 1,  1
 1588809783,  11560702, 1, 1, 0, 1,  1
 1588809783,  11570118, 1, 1, 0, 1,  1
 1588809784,  11577656, 1, 1, 0, 1,  1
 1588809784,  11585319, 1, 1, 0, 1,  1
 1588809784,  11594919, 1, 1, 0, 1,  1
 1588809784,  11603677, 1, 1, 0, 1,  1
 1588809785,  11612729, 1, 1, 0, 1,  1
 1588809785,  11621135, 1, 1, 0, 1,  1
 1588809785,  11630624, 1, 1, 0, 1,  1
 1588809785,  11638870, 1, 1, 0, 1,  1
 1588809786,  11647127, 1, 1, 0, 1,  1
 1588809786,  11656415, 1, 1, 0, 1,  1
 1588809786,  11665877, 1, 1, 0, 1,  1
 1588809786,  11675721, 1, 1, 0, 1,  1
 1588809787,  11683192, 1, 1, 0, 1,  1
 1588809787,  11691757, 1, 1, 0, 1,  1
 1588809787,  11701616, 1, 1, 0, 1,  1
 1588809787,  11711291, 1, 1, 0, 1,  1
 1588809788,  11719790, 1, 1, 0, 1,  1
 1588809788,  11729355, 1, 1, 0, 1,  1
 1588809788,  11737916, 1, 1, 0, 1,  1
 1588809788,  11747510, 1, 1, 0, 1,  1
 1588809789,  11756140, 1, 1, 0, 1,  1
 1588809789,  11764415, 1, 1, 0, 1,  1
 1588809789,  11774294, 1, 1, 0, 1,  1
 1588809789,  11782357, 1, 1, 0, 1,  1
 1588809790,  11790085, 1, 1, 0, 1,  1
 1588809790,  11799362, 1, 1, 0, 1,  1
 1588809790,  11807725, 1, 1, 0, 1,  1
 1588809790,  11816490, 1, 1, 0, 1,  1
 1588809791,  11825965, 1, 1, 0, 1,  1
 1588809791,  11834834, 1, 1, 0, 1,  1
 1588809791,  11843445, 1, 1, 0, 1,  1
 1588809791,  11853270, 1, 1, 0, 1,  1
 1588809792,  11862596, 1, 1, 0, 1,  1
 1588809792,  11870745, 1, 1, 0, 1,  1
 1588809792,  11879248, 1, 1, 0, 1,  1
 1588809792,  11887963, 1, 1, 0, 1,  1
 1588809793,  11896802, 1, 1, 0, 1,  1
 1588809793,  11905094, 1, 1, 0, 1,  1
 1588809793,  11914302, 1, 1, 0, 1,  1
 1588809793,  11924063, 1, 1, 0, 1,  1
 1588809794,  11933853, 1, 1, 0, 1,  1
 1588809794,  11942750, 1, 1, 0, 1,  1
 1588809794,  11952563, 1, 1, 0, 1,  1
 1588809794,  11962416, 1, 1, 0, 1,  1
 1588809795,  11972450, 1, 1, 0, 1,  1
 1588809795,  11981838, 1, 1, 0, 1,  1
 1588809795,  11991064, 1, 1, 0, 1,  1
 1588809795,  11999712, 1, 1, 0, 1,  1
 1588809796,  12008326, 1, 1, 0, 1,  1
 1588809796,  12018593, 1, 1, 0, 1,  1
 1588809796,  12028859, 1, 1, 0, 1,  1
 1588809796,  12038546, 1, 1, 0, 1,  1
 1588809797,  12049074, 1, 1, 0, 1,  1
 1588809797,  12059222, 1, 1, 0, 1,  1
 1588809797,  12068921, 1, 1, 0, 1,  1
 1588809797,  12079544, 1, 1, 0, 1,  1
 1588809798,  12088916, 1, 1, 0, 1,  1
 1588809798,  12099306, 1, 1, 0, 1,  1
 1588809798,  12108603, 1, 1, 0, 1,  1
 1588809798,  12119304, 1, 1, 0, 1,  1
 1588809799,  12127998, 1, 1, 0, 1,  1
 1588809799,  12137723, 1, 1, 0, 1,  1
 1588809799,  12147646, 1, 1, 0, 1,  1
 1588809799,  12157445, 1, 1, 0, 1,  1
 1588809800,  12167078, 1, 1, 0, 1,  1
 1588809800,  12177682, 1, 1, 0, 1,  1
 1588809800,  12187918, 1, 1, 0, 1,  1
 1588809800,  12198530, 1, 1, 0, 1,  1
 1588809801,  12209110, 1, 1, 0, 1,  1
 1588809801,  12218255, 1, 1, 0, 1,  1
 1588809801,  12228310, 1, 1, 0, 1,  1
 1588809801,  12238344, 1, 1, 0, 1,  1
 1588809802,  12247993, 1, 1, 0, 1,  1
 1588809802,  12257048, 1, 1, 0, 1,  1
 1588809802,  12266539, 1, 1, 0, 1,  1
 1588809802,  12275808, 1, 1, 0, 1,  1
 1588809803,  12285783, 1, 1, 0, 1,  1
 1588809803,  12296012, 1, 1, 0, 1,  1
 1588809803,  12305422, 1, 1, 0, 1,  1
 1588809803,  12315922, 1, 1, 0, 1,  1
 1588809804,  12325907, 1, 1, 0, 1,  1
 1588809804,  12335054, 1, 1, 0, 1,  1
 1588809804,  12344255, 1, 1, 0, 1,  1
 1588809804,  12354200, 1, 1, 0, 1,  1
 1588809805,  12364872, 1, 1, 0, 1,  1
 1588809805,  12375565, 1, 1, 0, 1,  1
 1588809805,  12385506, 1, 1, 0, 1,  1
 1588809805,  12394468, 1, 1, 0, 1,  1
 1588809806,  12404449, 1, 1, 0, 1,  1
 1588809806,  12414966, 1, 1, 0, 1,  1
 1588809806,  12426325, 1, 1, 0, 1,  1
 1588809806,  12436677, 1, 1, 0, 1,  1
 1588809807,  12445740, 1, 1, 0, 1,  1
 1588809807,  12455824, 1, 1, 0, 1,  1
 1588809807,  12467157, 1, 1, 0, 1,  1
 1588809807,  12477451, 1, 1, 0, 1,  1
 1588809808,  12487317, 1, 1, 0, 1,  1
 1588809808,  12498044, 1, 1, 0, 1,  1
 1588809808,  12508089, 1, 1, 0, 1,  1
 1588809808,  12517654, 1, 1, 0, 1,  1
 1588809809,  12528590, 1, 1, 0, 1,  1
 1588809809,  12540171, 1, 1, 0, 1,  1
 1588809809,  12551230, 1, 1, 0, 1,  1
 1588809809,  12560856, 1, 1, 0, 1,  1
 1588809810,  12570512, 1, 1, 0, 1,  1
 1588809810,  12582027, 1, 1, 0, 1,  1
 1588809810,  12591868, 1, 1, 0, 1,  1
 1588809810,  12602861, 1, 1, 0, 1,  1
 1588809811,  12613547, 1, 1, 0, 1,  1
 1588809811,  12623684, 1, 1, 0, 1,  1
 1588809811,  12634078, 1, 1, 0, 1,  1
 1588809811,  12645595, 1, 1, 0, 1,  1
 1588809812,  12655705, 1, 1, 0, 1,  1
 1588809812,  12666542, 1, 1, 0, 1,  1
 1588809812,  12676824, 1, 1, 0, 1,  1
 1588809812,  12686407, 1, 1, 0, 1,  1
 1588809813,  12696718, 1, 1, 0, 1,  1
 1588809813,  12707667, 1, 1, 0, 1,  1
 1588809813,  12717354, 1, 1, 0, 1,  1
 1588809813,  12728768, 1, 1, 0, 1,  1
 1588809814,  12738937, 1, 1, 0, 1,  1
 1588809814,  12750631, 1, 1, 0, 1,  1
 1588809814,  12760621, 1, 1, 0, 1,  1
 1588809814,  12770894, 1, 1, 0, 1,  1
 1588809815,  12781292, 1, 1, 0, 1,  1
 1588809815,  12791216, 1, 1, 0, 1,  1
 1588809815,  12802765, 1, 1, 0, 1,  1
 1588809815,  12813554, 1, 1, 0, 1,  1
 1588809816,  12825147, 1, 1, 0, 1,  1
 1588809816,  12837227, 1, 1, 0, 1,  1
 1588809816,  12848481, 1, 1, 0, 1,  1
 1588809816,  12859053, 1, 1, 0, 1,  1
 1588809817,  12871172, 1, 1, 0, 1,  1
 1588809817,  12881488, 1, 1, 0, 1,  1
 1588809817,  12892505, 1, 1, 0, 1,  1
 1588809817,  12904643, 1, 1, 0, 1,  1
 1588809818,  12916816, 1, 1, 0, 1,  1
 1588809818,  12927996, 1, 1, 0, 1,  1
 1588809818,  12939463, 1, 1, 0, 1,  1
 1588809818,  12950637, 1, 1, 0, 1,  1
 1588809819,  12962650, 1, 1, 0, 1,  1
 1588809819,  12974751, 1, 1, 0, 1,  1
 1588809819,  12985261, 1, 1, 0, 1,  1
 1588809819,  12995618, 1, 1, 0, 1,  1
 1588809820,  13006768, 1, 1, 0, 1,  1
 1588809820,  13018153, 1, 1, 0, 1,  1
 1588809820,  13030631, 1, 1, 0, 1,  1
 1588809820,  13042208, 1, 1, 0, 1,  1
 1588809821,  13052674, 1, 1, 0, 1,  1
 1588809821,  13064915, 1, 1, 0, 1,  1
 1588809821,  13075559, 1, 1, 0, 1,  1
 1588809821,  13086228, 1, 1, 0, 1,  1
 1588809822,  13098210, 1, 1, 0, 1,  1
 1588809822,  13108836, 1, 1, 0, 1,  1
 1588809822,  13119749, 1, 1, 0, 1,  1
 1588809822,  13132079, 1, 1, 0, 1,  1
 1588809823,  13142996, 1, 1, 0, 1,  1
